# X,Y,Z,FA
88,90,87,0.779510
88,90,88,0.771165
88,90,89,0.743781
88,90,90,0.738375
88,90,91,0.000000
88,90,92,0.000000
88,90,93,0.000000
88,90,94,0.000000
88,90,95,0.000000
88,90,96,0.000000
88,91,79,0.000000
88,91,80,0.000000
88,91,81,0.000000
88,91,82,0.000000
88,91,83,0.000000
88,91,84,0.000000
88,91,85,0.000000
88,91,86,0.000000
88,91,87,0.000000
88,91,88,0.000000
88,91,89,0.000000
88,91,90,0.728539
88,91,91,0.725898
88,91,92,0.000000
88,91,93,0.000000
88,91,94,0.000000
88,91,95,0.000000
88,91,96,0.000000
88,92,80,0.000000
88,92,81,0.000000
88,92,82,0.000000
88,92,83,0.000000
88,92,84,0.000000
88,92,85,0.000000
88,92,86,0.000000
88,92,87,0.000000
88,92,88,0.000000
88,92,89,0.000000
88,92,90,0.000000
88,92,91,0.712879
88,92,92,0.710789
88,92,93,0.000000
88,92,94,0.000000
88,92,95,0.000000
88,92,96,0.000000
88,92,97,0.000000
88,93,82,0.000000
88,93,83,0.000000
88,93,84,0.000000
88,93,85,0.000000
88,93,86,0.000000
88,93,87,0.000000
88,93,88,0.000000
88,93,89,0.000000
88,93,90,0.000000
88,93,91,0.000000
88,93,92,0.700673
88,93,93,0.000000
88,93,94,0.000000
88,93,95,0.000000
88,93,96,0.000000
88,93,97,0.000000
88,94,84,0.000000
88,94,85,0.000000
88,94,86,0.000000
88,94,87,0.000000
88,94,88,0.000000
88,94,89,0.000000
88,94,90,0.000000
88,94,91,0.000000
88,94,92,0.692460
88,94,93,0.677264
88,94,94,0.000000
88,94,95,0.000000
88,94,96,0.000000
88,94,97,0.000000
88,95,86,0.000000
88,95,87,0.000000
88,95,88,0.000000
88,95,89,0.000000
88,95,90,0.000000
88,95,91,0.000000
88,95,92,0.000000
88,95,93,0.652308
88,95,94,0.000000
88,95,95,0.000000
88,95,96,0.000000
88,95,97,0.000000
88,95,98,0.000000
89,83,83,0.000000
89,83,84,0.000000
89,83,85,0.000000
89,83,86,0.000000
89,83,87,0.000000
89,84,81,0.000000
89,84,82,0.000000
89,84,83,0.000000
89,84,84,0.000000
89,84,85,0.000000
89,84,86,0.000000
89,84,87,0.000000
89,84,88,0.000000
89,84,89,0.000000
89,85,80,0.000000
89,85,81,0.000000
89,85,82,0.000000
89,85,83,0.000000
89,85,84,0.000000
89,85,85,0.000000
89,85,86,0.000000
89,85,87,0.000000
89,85,88,0.000000
89,85,89,0.000000
89,85,90,0.000000
89,85,91,0.000000
89,86,79,0.000000
89,86,80,0.000000
89,86,81,0.000000
89,86,82,0.000000
89,86,83,0.000000
89,86,84,0.000000
89,86,85,0.000000
89,86,86,0.000000
89,86,87,0.000000
89,86,88,0.000000
89,86,89,0.000000
89,86,90,0.000000
89,86,91,0.000000
89,86,92,0.000000
89,87,79,0.000000
89,87,80,0.000000
89,87,81,0.000000
89,87,82,0.000000
89,87,83,0.000000
89,87,84,0.000000
89,87,85,0.000000
89,87,86,0.000000
89,87,87,0.000000
89,87,88,0.000000
89,87,89,0.000000
89,87,90,0.000000
89,87,91,0.000000
89,87,92,0.000000
89,87,93,0.000000
89,88,79,0.000000
89,88,80,0.000000
89,88,81,0.000000
89,88,82,0.000000
89,88,83,0.000000
89,88,84,0.000000
89,88,85,0.773979
89,88,86,0.786486
89,88,87,0.781421
89,88,88,0.000000
89,88,89,0.000000
89,88,90,0.000000
89,88,91,0.000000
89,88,92,0.000000
89,88,93,0.000000
89,88,94,0.000000
89,89,79,0.000000
89,89,80,0.000000
89,89,81,0.000000
89,89,82,0.690957
89,89,83,0.738783
89,89,84,0.773979
89,89,85,0.786486
89,89,86,0.786486
89,89,87,0.000000
89,89,88,0.779510
89,89,89,0.771165
89,89,90,0.000000
89,89,91,0.000000
89,89,92,0.000000
89,89,93,0.000000
89,89,94,0.000000
89,89,95,0.000000
89,90,79,0.000000
89,90,80,0.000000
89,90,81,0.000000
89,90,82,0.000000
89,90,83,0.000000
89,90,84,0.770201
89,90,85,0.000000
89,90,86,0.000000
89,90,87,0.000000
89,90,88,0.000000
89,90,89,0.758126
89,90,90,0.748089
89,90,91,0.000000
89,90,92,0.000000
89,90,93,0.000000
89,90,94,0.000000
89,90,95,0.000000
89,91,79,0.000000
89,91,80,0.000000
89,91,81,0.000000
89,91,82,0.000000
89,91,83,0.000000
89,91,84,0.000000
89,91,85,0.000000
89,91,86,0.000000
89,91,87,0.000000
89,91,88,0.000000
89,91,89,0.000000
89,91,90,0.743971
89,91,91,0.735673
89,91,92,0.000000
89,91,93,0.000000
89,91,94,0.000000
89,91,95,0.000000
89,91,96,0.000000
89,92,80,0.000000
89,92,81,0.000000
89,92,82,0.000000
89,92,83,0.000000
89,92,84,0.000000
89,92,85,0.000000
89,92,86,0.000000
89,92,87,0.000000
89,92,88,0.000000
89,92,89,0.000000
89,92,90,0.000000
89,92,91,0.715314
89,92,92,0.712569
89,92,93,0.000000
89,92,94,0.000000
89,92,95,0.000000
89,92,96,0.000000
89,93,82,0.000000
89,93,83,0.000000
89,93,84,0.000000
89,93,85,0.000000
89,93,86,0.000000
89,93,87,0.000000
89,93,88,0.000000
89,93,89,0.000000
89,93,90,0.000000
89,93,91,0.000000
89,93,92,0.704392
89,93,93,0.000000
89,93,94,0.000000
89,93,95,0.000000
89,93,96,0.000000
89,93,97,0.000000
89,94,84,0.000000
89,94,85,0.000000
89,94,86,0.000000
89,94,87,0.000000
89,94,88,0.000000
89,94,89,0.000000
89,94,90,0.000000
89,94,91,0.000000
89,94,92,0.690332
89,94,93,0.675716
89,94,94,0.000000
89,94,95,0.000000
89,94,96,0.000000
89,94,97,0.000000
89,95,86,0.000000
89,95,87,0.000000
89,95,88,0.000000
89,95,89,0.000000
89,95,90,0.000000
89,95,91,0.000000
89,95,92,0.000000
89,95,93,0.650984
89,95,94,0.000000
89,95,95,0.000000
89,95,96,0.000000
89,95,97,0.000000
90,83,83,0.000000
90,83,84,0.000000
90,83,85,0.000000
90,83,86,0.000000
90,83,87,0.000000
90,84,81,0.000000
90,84,82,0.000000
90,84,83,0.000000
90,84,84,0.000000
90,84,85,0.000000
90,84,86,0.000000
90,84,87,0.000000
90,84,88,0.000000
90,84,89,0.000000
90,85,80,0.000000
90,85,81,0.000000
90,85,82,0.000000
90,85,83,0.000000
90,85,84,0.000000
90,85,85,0.000000
90,85,86,0.000000
90,85,87,0.000000
90,85,88,0.000000
90,85,89,0.000000
90,85,90,0.000000
90,85,91,0.000000
90,86,79,0.000000
90,86,80,0.000000
90,86,81,0.000000
90,86,82,0.000000
90,86,83,0.000000
90,86,84,0.000000
90,86,85,0.000000
90,86,86,0.000000
90,86,87,0.000000
90,86,88,0.000000
90,86,89,0.000000
90,86,90,0.000000
90,86,91,0.000000
90,86,92,0.000000
90,87,79,0.000000
90,87,80,0.000000
90,87,81,0.000000
90,87,82,0.000000
90,87,83,0.000000
90,87,84,0.000000
90,87,85,0.000000
90,87,86,0.000000
90,87,87,0.000000
90,87,88,0.000000
90,87,89,0.000000
90,87,90,0.000000
90,87,91,0.000000
90,87,92,0.000000
90,87,93,0.000000
90,88,79,0.000000
90,88,80,0.000000
90,88,81,0.000000
90,88,82,0.000000
90,88,83,0.000000
90,88,84,0.000000
90,88,85,0.000000
90,88,86,0.789599
90,88,87,0.784024
90,88,88,0.000000
90,88,89,0.000000
90,88,90,0.000000
90,88,91,0.000000
90,88,92,0.000000
90,88,93,0.000000
90,88,94,0.000000
90,89,79,0.000000
90,89,80,0.000000
90,89,81,0.000000
90,89,82,0.703115
90,89,83,0.746184
90,89,84,0.779487
90,89,85,0.789599
90,89,86,0.789599
90,89,87,0.783684
90,89,88,0.779447
90,89,89,0.768683
90,89,90,0.000000
90,89,91,0.000000
90,89,92,0.000000
90,89,93,0.000000
90,89,94,0.000000
90,89,95,0.000000
90,90,79,0.000000
90,90,80,0.000000
90,90,81,0.000000
90,90,82,0.000000
90,90,83,0.700544
90,90,84,0.743749
90,90,85,0.000000
90,90,86,0.000000
90,90,87,0.770395
90,90,88,0.764718
90,90,89,0.757752
90,90,90,0.743328
90,90,91,0.000000
90,90,92,0.000000
90,90,93,0.000000
90,90,94,0.000000
90,90,95,0.000000
90,90,96,0.000000
90,91,79,0.000000
90,91,80,0.000000
90,91,81,0.000000
90,91,82,0.000000
90,91,83,0.000000
90,91,84,0.000000
90,91,85,0.000000
90,91,86,0.000000
90,91,87,0.000000
90,91,88,0.000000
90,91,89,0.000000
90,91,90,0.742963
90,91,91,0.729344
90,91,92,0.000000
90,91,93,0.000000
90,91,94,0.000000
90,91,95,0.000000
90,91,96,0.000000
90,92,80,0.000000
90,92,81,0.000000
90,92,82,0.000000
90,92,83,0.000000
90,92,84,0.000000
90,92,85,0.000000
90,92,86,0.000000
90,92,87,0.000000
90,92,88,0.000000
90,92,89,0.000000
90,92,90,0.000000
90,92,91,0.712643
90,92,92,0.697903
90,92,93,0.000000
90,92,94,0.000000
90,92,95,0.000000
90,92,96,0.000000
90,92,97,0.000000
90,93,82,0.000000
90,93,83,0.000000
90,93,84,0.000000
90,93,85,0.000000
90,93,86,0.000000
90,93,87,0.000000
90,93,88,0.000000
90,93,89,0.000000
90,93,90,0.000000
90,93,91,0.000000
90,93,92,0.697270
90,93,93,0.000000
90,93,94,0.000000
90,93,95,0.000000
90,93,96,0.000000
90,93,97,0.000000
90,94,84,0.000000
90,94,85,0.000000
90,94,86,0.000000
90,94,87,0.000000
90,94,88,0.000000
90,94,89,0.000000
90,94,90,0.000000
90,94,91,0.000000
90,94,92,0.675510
90,94,93,0.668208
90,94,94,0.000000
90,94,95,0.000000
90,94,96,0.000000
90,94,97,0.000000
90,95,86,0.000000
90,95,87,0.000000
90,95,88,0.000000
90,95,89,0.000000
90,95,90,0.000000
90,95,91,0.000000
90,95,92,0.000000
90,95,93,0.650390
90,95,94,0.000000
90,95,95,0.000000
90,95,96,0.000000
90,95,97,0.000000
91,83,84,0.000000
91,83,85,0.000000
91,83,87,0.000000
91,84,81,0.000000
91,84,82,0.000000
91,84,83,0.000000
91,84,84,0.000000
91,84,85,0.000000
91,84,86,0.000000
91,84,87,0.000000
91,84,88,0.000000
91,84,89,0.000000
91,84,90,0.000000
91,85,80,0.000000
91,85,81,0.000000
91,85,82,0.000000
91,85,83,0.000000
91,85,84,0.000000
91,85,85,0.000000
91,85,86,0.000000
91,85,87,0.000000
91,85,88,0.000000
91,85,89,0.000000
91,85,90,0.000000
91,85,91,0.000000
91,86,79,0.000000
91,86,80,0.000000
91,86,81,0.000000
91,86,82,0.000000
91,86,83,0.000000
91,86,84,0.000000
91,86,85,0.000000
91,86,86,0.000000
91,86,87,0.000000
91,86,88,0.000000
91,86,89,0.000000
91,86,90,0.000000
91,86,91,0.000000
91,86,92,0.000000
91,86,93,0.000000
91,87,79,0.000000
91,87,80,0.000000
91,87,81,0.000000
91,87,82,0.000000
91,87,83,0.000000
91,87,84,0.000000
91,87,85,0.000000
91,87,86,0.000000
91,87,87,0.000000
91,87,88,0.000000
91,87,89,0.000000
91,87,90,0.000000
91,87,91,0.000000
91,87,92,0.000000
91,87,93,0.000000
91,87,94,0.000000
91,88,79,0.000000
91,88,80,0.000000
91,88,81,0.000000
91,88,82,0.000000
91,88,83,0.000000
91,88,84,0.749996
91,88,85,0.780850
91,88,86,0.789055
91,88,87,0.000000
91,88,88,0.000000
91,88,89,0.000000
91,88,90,0.000000
91,88,91,0.000000
91,88,92,0.000000
91,88,93,0.000000
91,88,94,0.000000
91,88,95,0.000000
91,89,79,0.000000
91,89,80,0.000000
91,89,81,0.000000
91,89,82,0.711485
91,89,83,0.749996
91,89,84,0.000000
91,89,85,0.000000
91,89,86,0.000000
91,89,87,0.781043
91,89,88,0.776052
91,89,89,0.763905
91,89,90,0.000000
91,89,91,0.000000
91,89,92,0.000000
91,89,93,0.000000
91,89,94,0.000000
91,89,95,0.000000
91,90,79,0.000000
91,90,80,0.000000
91,90,81,0.000000
91,90,82,0.000000
91,90,83,0.000000
91,90,84,0.000000
91,90,85,0.000000
91,90,86,0.000000
91,90,87,0.000000
91,90,88,0.000000
91,90,89,0.754795
91,90,90,0.737498
91,90,91,0.000000
91,90,92,0.000000
91,90,93,0.000000
91,90,94,0.000000
91,90,95,0.000000
91,90,96,0.000000
91,91,79,0.000000
91,91,80,0.000000
91,91,81,0.000000
91,91,82,0.000000
91,91,83,0.000000
91,91,84,0.000000
91,91,85,0.000000
91,91,86,0.000000
91,91,87,0.000000
91,91,88,0.000000
91,91,89,0.000000
91,91,90,0.740076
91,91,91,0.724463
91,91,92,0.000000
91,91,93,0.000000
91,91,94,0.000000
91,91,95,0.000000
91,91,96,0.000000
91,92,80,0.000000
91,92,81,0.000000
91,92,82,0.000000
91,92,83,0.000000
91,92,84,0.000000
91,92,85,0.000000
91,92,86,0.000000
91,92,87,0.000000
91,92,88,0.000000
91,92,89,0.000000
91,92,90,0.000000
91,92,91,0.710295
91,92,92,0.686682
91,92,93,0.000000
91,92,94,0.000000
91,92,95,0.000000
91,92,96,0.000000
91,92,97,0.000000
91,93,82,0.000000
91,93,83,0.000000
91,93,84,0.000000
91,93,85,0.000000
91,93,86,0.000000
91,93,87,0.000000
91,93,88,0.000000
91,93,89,0.000000
91,93,90,0.000000
91,93,91,0.000000
91,93,92,0.691942
91,93,93,0.000000
91,93,94,0.000000
91,93,95,0.000000
91,93,96,0.000000
91,93,97,0.000000
91,94,84,0.000000
91,94,85,0.000000
91,94,86,0.000000
91,94,87,0.000000
91,94,88,0.000000
91,94,89,0.000000
91,94,90,0.000000
91,94,91,0.000000
91,94,92,0.660407
91,94,93,0.663704
91,94,94,0.000000
91,94,95,0.000000
91,94,96,0.000000
91,94,97,0.000000
91,95,87,0.000000
91,95,88,0.000000
91,95,89,0.000000
91,95,90,0.000000
91,95,91,0.000000
91,95,92,0.000000
91,95,93,0.651547
91,95,94,0.000000
91,95,95,0.000000
91,95,96,0.000000
91,95,97,0.000000
91,95,98,0.000000
92,83,84,0.000000
92,83,85,0.000000
92,83,86,0.000000
92,83,87,0.000000
92,83,88,0.000000
92,84,81,0.000000
92,84,82,0.000000
92,84,83,0.000000
92,84,84,0.000000
92,84,85,0.000000
92,84,86,0.000000
92,84,87,0.000000
92,84,88,0.000000
92,84,89,0.000000
92,84,90,0.000000
92,84,91,0.000000
92,85,80,0.000000
92,85,81,0.000000
92,85,82,0.000000
92,85,83,0.000000
92,85,84,0.000000
92,85,85,0.000000
92,85,86,0.000000
92,85,87,0.000000
92,85,88,0.000000
92,85,89,0.000000
92,85,90,0.000000
92,85,91,0.000000
92,85,92,0.000000
92,86,79,0.000000
92,86,80,0.000000
92,86,81,0.000000
92,86,82,0.000000
92,86,83,0.000000
92,86,84,0.000000
92,86,85,0.000000
92,86,86,0.000000
92,86,87,0.000000
92,86,88,0.000000
92,86,89,0.000000
92,86,90,0.000000
92,86,91,0.000000
92,86,92,0.000000
92,86,93,0.000000
92,87,79,0.000000
92,87,80,0.000000
92,87,81,0.000000
92,87,82,0.000000
92,87,83,0.000000
92,87,84,0.000000
92,87,85,0.000000
92,87,86,0.000000
92,87,87,0.000000
92,87,88,0.000000
92,87,89,0.000000
92,87,90,0.000000
92,87,91,0.000000
92,87,92,0.000000
92,87,93,0.000000
92,87,94,0.000000
92,88,79,0.000000
92,88,80,0.000000
92,88,81,0.000000
92,88,82,0.000000
92,88,83,0.000000
92,88,84,0.740112
92,88,85,0.768001
92,88,86,0.775692
92,88,87,0.000000
92,88,88,0.000000
92,88,89,0.000000
92,88,90,0.000000
92,88,91,0.000000
92,88,92,0.000000
92,88,93,0.000000
92,88,94,0.000000
92,88,95,0.000000
92,89,79,0.000000
92,89,80,0.000000
92,89,81,0.000000
92,89,82,0.707460
92,89,83,0.707460
92,89,84,0.000000
92,89,85,0.000000
92,89,86,0.000000
92,89,87,0.760910
92,89,88,0.758832
92,89,89,0.000000
92,89,90,0.000000
92,89,91,0.000000
92,89,92,0.000000
92,89,93,0.000000
92,89,94,0.000000
92,89,95,0.000000
92,89,96,0.000000
92,90,79,0.000000
92,90,80,0.000000
92,90,81,0.000000
92,90,82,0.000000
92,90,83,0.000000
92,90,84,0.000000
92,90,85,0.000000
92,90,86,0.000000
92,90,87,0.000000
92,90,88,0.763905
92,90,89,0.736739
92,90,90,0.725416
92,90,91,0.000000
92,90,92,0.000000
92,90,93,0.000000
92,90,94,0.000000
92,90,95,0.000000
92,90,96,0.000000
92,91,80,0.000000
92,91,81,0.000000
92,91,82,0.000000
92,91,83,0.000000
92,91,84,0.000000
92,91,85,0.000000
92,91,86,0.000000
92,91,87,0.000000
92,91,88,0.000000
92,91,89,0.000000
92,91,90,0.724866
92,91,91,0.719164
92,91,92,0.000000
92,91,93,0.000000
92,91,94,0.000000
92,91,95,0.000000
92,91,96,0.000000
92,91,97,0.000000
92,92,81,0.000000
92,92,82,0.000000
92,92,83,0.000000
92,92,84,0.000000
92,92,85,0.000000
92,92,86,0.000000
92,92,87,0.000000
92,92,88,0.000000
92,92,89,0.000000
92,92,90,0.000000
92,92,91,0.701415
92,92,92,0.685903
92,92,93,0.000000
92,92,94,0.000000
92,92,95,0.000000
92,92,96,0.000000
92,92,97,0.000000
92,93,82,0.000000
92,93,83,0.000000
92,93,84,0.000000
92,93,85,0.000000
92,93,86,0.000000
92,93,87,0.000000
92,93,88,0.000000
92,93,89,0.000000
92,93,90,0.000000
92,93,91,0.000000
92,93,92,0.690876
92,93,93,0.000000
92,93,94,0.000000
92,93,95,0.000000
92,93,96,0.000000
92,93,97,0.000000
92,93,98,0.000000
92,94,85,0.000000
92,94,86,0.000000
92,94,87,0.000000
92,94,88,0.000000
92,94,89,0.000000
92,94,90,0.000000
92,94,91,0.000000
92,94,92,0.676244
92,94,93,0.674124
92,94,94,0.000000
92,94,95,0.000000
92,94,96,0.000000
92,94,97,0.000000
92,94,98,0.000000
92,95,87,0.000000
92,95,88,0.000000
92,95,89,0.000000
92,95,90,0.000000
92,95,91,0.000000
92,95,92,0.000000
92,95,93,0.662834
92,95,94,0.000000
92,95,95,0.000000
92,95,96,0.000000
92,95,97,0.000000
92,95,98,0.000000
93,83,83,0.000000
93,83,84,0.000000
93,83,85,0.000000
93,83,86,0.000000
93,83,87,0.000000
93,83,88,0.000000
93,83,89,0.000000
93,83,90,0.000000
93,84,81,0.000000
93,84,82,0.000000
93,84,83,0.000000
93,84,84,0.000000
93,84,85,0.000000
93,84,86,0.000000
93,84,87,0.000000
93,84,88,0.000000
93,84,89,0.000000
93,84,90,0.000000
93,84,91,0.000000
93,84,92,0.000000
93,85,80,0.000000
93,85,81,0.000000
93,85,82,0.000000
93,85,83,0.000000
93,85,84,0.000000
93,85,85,0.000000
93,85,86,0.000000
93,85,87,0.000000
93,85,88,0.000000
93,85,89,0.000000
93,85,90,0.000000
93,85,91,0.000000
93,85,92,0.000000
93,85,93,0.000000
93,86,79,0.000000
93,86,80,0.000000
93,86,81,0.000000
93,86,82,0.000000
93,86,83,0.000000
93,86,84,0.000000
93,86,85,0.000000
93,86,86,0.000000
93,86,87,0.000000
93,86,88,0.000000
93,86,89,0.000000
93,86,90,0.000000
93,86,91,0.000000
93,86,92,0.000000
93,86,93,0.000000
93,86,94,0.000000
93,87,79,0.000000
93,87,80,0.000000
93,87,81,0.000000
93,87,82,0.000000
93,87,83,0.000000
93,87,84,0.000000
93,87,85,0.000000
93,87,86,0.000000
93,87,87,0.000000
93,87,88,0.000000
93,87,89,0.000000
93,87,90,0.000000
93,87,91,0.000000
93,87,92,0.000000
93,87,93,0.000000
93,87,94,0.000000
93,87,95,0.000000
93,88,79,0.000000
93,88,80,0.000000
93,88,81,0.000000
93,88,82,0.000000
93,88,83,0.000000
93,88,84,0.000000
93,88,85,0.755067
93,88,86,0.762476
93,88,87,0.758183
93,88,88,0.000000
93,88,89,0.000000
93,88,90,0.000000
93,88,91,0.000000
93,88,92,0.000000
93,88,93,0.000000
93,88,94,0.000000
93,88,95,0.000000
93,88,96,0.000000
93,89,79,0.000000
93,89,80,0.000000
93,89,81,0.000000
93,89,82,0.703700
93,89,83,0.703700
93,89,84,0.000000
93,89,85,0.000000
93,89,86,0.000000
93,89,87,0.752147
93,89,88,0.741701
93,89,89,0.000000
93,89,90,0.000000
93,89,91,0.000000
93,89,92,0.000000
93,89,93,0.000000
93,89,94,0.000000
93,89,95,0.000000
93,89,96,0.000000
93,90,79,0.000000
93,90,80,0.000000
93,90,81,0.000000
93,90,82,0.000000
93,90,83,0.000000
93,90,84,0.000000
93,90,85,0.000000
93,90,86,0.000000
93,90,87,0.000000
93,90,88,0.000000
93,90,89,0.718405
93,90,90,0.714752
93,90,91,0.000000
93,90,92,0.000000
93,90,93,0.000000
93,90,94,0.000000
93,90,95,0.000000
93,90,96,0.000000
93,90,97,0.000000
93,91,80,0.000000
93,91,81,0.000000
93,91,82,0.000000
93,91,83,0.000000
93,91,84,0.000000
93,91,85,0.000000
93,91,86,0.000000
93,91,87,0.000000
93,91,88,0.000000
93,91,89,0.000000
93,91,90,0.709176
93,91,91,0.714524
93,91,92,0.000000
93,91,93,0.000000
93,91,94,0.000000
93,91,95,0.000000
93,91,96,0.000000
93,91,97,0.000000
93,92,81,0.000000
93,92,82,0.000000
93,92,83,0.000000
93,92,84,0.000000
93,92,85,0.000000
93,92,86,0.000000
93,92,87,0.000000
93,92,88,0.000000
93,92,89,0.000000
93,92,90,0.000000
93,92,91,0.691765
93,92,92,0.684941
93,92,93,0.000000
93,92,94,0.000000
93,92,95,0.000000
93,92,96,0.000000
93,92,97,0.000000
93,92,98,0.000000
93,93,83,0.000000
93,93,84,0.000000
93,93,85,0.000000
93,93,86,0.000000
93,93,87,0.000000
93,93,88,0.000000
93,93,89,0.000000
93,93,90,0.000000
93,93,91,0.000000
93,93,92,0.689485
93,93,93,0.000000
93,93,94,0.000000
93,93,95,0.000000
93,93,96,0.000000
93,93,97,0.000000
93,93,98,0.000000
93,94,85,0.000000
93,94,86,0.000000
93,94,87,0.000000
93,94,88,0.000000
93,94,89,0.000000
93,94,90,0.000000
93,94,91,0.000000
93,94,92,0.684754
93,94,93,0.683278
93,94,94,0.000000
93,94,95,0.000000
93,94,96,0.000000
93,94,97,0.000000
93,94,98,0.000000
93,95,87,0.000000
93,95,88,0.000000
93,95,89,0.000000
93,95,90,0.000000
93,95,91,0.000000
93,95,92,0.000000
93,95,93,0.673203
93,95,94,0.000000
93,95,95,0.000000
93,95,96,0.000000
93,95,97,0.000000
93,95,98,0.000000
93,95,99,0.000000
94,82,86,0.000000
94,82,87,0.000000
94,82,88,0.000000
94,82,89,0.000000
94,82,90,0.000000
94,83,83,0.000000
94,83,84,0.000000
94,83,85,0.000000
94,83,86,0.000000
94,83,87,0.000000
94,83,88,0.000000
94,83,89,0.000000
94,83,90,0.000000
94,83,91,0.000000
94,83,92,0.000000
94,84,81,0.000000
94,84,82,0.000000
94,84,83,0.000000
94,84,84,0.000000
94,84,85,0.000000
94,84,86,0.000000
94,84,87,0.000000
94,84,88,0.000000
94,84,89,0.000000
94,84,90,0.000000
94,84,91,0.000000
94,84,92,0.000000
94,84,93,0.000000
94,85,80,0.000000
94,85,81,0.000000
94,85,82,0.000000
94,85,83,0.000000
94,85,84,0.000000
94,85,85,0.000000
94,85,86,0.000000
94,85,87,0.000000
94,85,88,0.000000
94,85,89,0.000000
94,85,90,0.000000
94,85,91,0.000000
94,85,92,0.000000
94,85,93,0.000000
94,85,94,0.000000
94,86,79,0.000000
94,86,80,0.000000
94,86,81,0.000000
94,86,82,0.000000
94,86,83,0.000000
94,86,84,0.000000
94,86,85,0.000000
94,86,86,0.000000
94,86,87,0.000000
94,86,88,0.000000
94,86,89,0.000000
94,86,90,0.000000
94,86,91,0.000000
94,86,92,0.000000
94,86,93,0.000000
94,86,94,0.000000
94,86,95,0.000000
94,87,79,0.000000
94,87,80,0.000000
94,87,81,0.000000
94,87,82,0.000000
94,87,83,0.000000
94,87,84,0.000000
94,87,85,0.740707
94,87,86,0.000000
94,87,87,0.000000
94,87,88,0.000000
94,87,89,0.000000
94,87,90,0.000000
94,87,91,0.000000
94,87,92,0.000000
94,87,93,0.000000
94,87,94,0.000000
94,87,95,0.000000
94,88,79,0.000000
94,88,80,0.000000
94,88,81,0.000000
94,88,82,0.000000
94,88,83,0.000000
94,88,84,0.000000
94,88,85,0.740707
94,88,86,0.752418
94,88,87,0.754166
94,88,88,0.000000
94,88,89,0.000000
94,88,90,0.000000
94,88,91,0.000000
94,88,92,0.000000
94,88,93,0.000000
94,88,94,0.000000
94,88,95,0.000000
94,88,96,0.000000
94,89,79,0.000000
94,89,80,0.000000
94,89,81,0.000000
94,89,82,0.000000
94,89,83,0.710347
94,89,84,0.000000
94,89,85,0.000000
94,89,86,0.000000
94,89,87,0.741863
94,89,88,0.731348
94,89,89,0.000000
94,89,90,0.000000
94,89,91,0.000000
94,89,92,0.000000
94,89,93,0.000000
94,89,94,0.000000
94,89,95,0.000000
94,89,96,0.000000
94,89,97,0.000000
94,90,79,0.000000
94,90,80,0.000000
94,90,81,0.000000
94,90,82,0.000000
94,90,83,0.000000
94,90,84,0.000000
94,90,85,0.000000
94,90,86,0.000000
94,90,87,0.000000
94,90,88,0.737200
94,90,89,0.706142
94,90,90,0.722212
94,90,91,0.000000
94,90,92,0.000000
94,90,93,0.000000
94,90,94,0.000000
94,90,95,0.000000
94,90,96,0.000000
94,90,97,0.000000
94,91,80,0.000000
94,91,81,0.000000
94,91,82,0.000000
94,91,83,0.000000
94,91,84,0.000000
94,91,85,0.000000
94,91,86,0.000000
94,91,87,0.000000
94,91,88,0.000000
94,91,89,0.714752
94,91,90,0.701954
94,91,91,0.730357
94,91,92,0.000000
94,91,93,0.000000
94,91,94,0.000000
94,91,95,0.000000
94,91,96,0.000000
94,91,97,0.000000
94,91,98,0.000000
94,92,81,0.000000
94,92,82,0.000000
94,92,83,0.000000
94,92,84,0.000000
94,92,85,0.000000
94,92,86,0.000000
94,92,87,0.000000
94,92,88,0.000000
94,92,89,0.000000
94,92,90,0.730357
94,92,91,0.688243
94,92,92,0.704886
94,92,93,0.000000
94,92,94,0.000000
94,92,95,0.000000
94,92,96,0.000000
94,92,97,0.000000
94,92,98,0.000000
94,93,84,0.000000
94,93,85,0.000000
94,93,86,0.000000
94,93,87,0.000000
94,93,88,0.000000
94,93,89,0.000000
94,93,90,0.000000
94,93,91,0.704886
94,93,92,0.691457
94,93,93,0.708281
94,93,94,0.000000
94,93,95,0.000000
94,93,96,0.000000
94,93,97,0.000000
94,93,98,0.000000
94,94,86,0.000000
94,94,87,0.000000
94,94,88,0.000000
94,94,89,0.000000
94,94,90,0.000000
94,94,91,0.000000
94,94,92,0.708281
94,94,93,0.686366
94,94,94,0.000000
94,94,95,0.000000
94,94,96,0.000000
94,94,97,0.000000
94,94,98,0.000000
94,94,99,0.000000
94,95,87,0.000000
94,95,88,0.000000
94,95,89,0.000000
94,95,90,0.000000
94,95,91,0.000000
94,95,92,0.000000
94,95,93,0.659851
94,95,94,0.652430
94,95,95,0.000000
94,95,96,0.000000
94,95,97,0.000000
94,95,98,0.000000
94,95,99,0.000000
95,81,87,0.000000
95,81,88,0.000000
95,81,89,0.000000
95,82,83,0.000000
95,82,84,0.000000
95,82,85,0.000000
95,82,86,0.000000
95,82,87,0.000000
95,82,88,0.000000
95,82,89,0.000000
95,82,90,0.000000
95,82,91,0.000000
95,83,82,0.000000
95,83,83,0.000000
95,83,84,0.000000
95,83,85,0.000000
95,83,86,0.000000
95,83,87,0.000000
95,83,88,0.000000
95,83,89,0.000000
95,83,90,0.000000
95,83,91,0.000000
95,83,92,0.000000
95,83,93,0.000000
95,84,80,0.000000
95,84,81,0.000000
