# X,Y,Z,FA
99,109,98,0.000000
99,109,99,0.000000
99,109,100,0.577590
99,109,101,0.577590
99,109,102,0.000000
99,109,103,0.000000
99,110,98,0.000000
99,110,99,0.000000
99,110,100,0.000000
99,110,101,0.578980
99,110,102,0.000000
99,110,103,0.000000
99,110,104,0.000000
99,111,99,0.000000
99,111,100,0.000000
99,111,101,0.577473
99,111,102,0.000000
99,111,103,0.000000
99,111,104,0.000000
99,112,99,0.000000
99,112,100,0.000000
99,112,101,0.571343
99,112,102,0.000000
99,112,103,0.000000
99,112,104,0.000000
99,113,99,0.000000
99,113,100,0.000000
99,113,101,0.564907
99,113,102,0.512465
99,113,103,0.000000
99,113,104,0.000000
99,113,105,0.000000
99,114,99,0.000000
99,114,100,0.000000
99,114,101,0.557901
99,114,102,0.516095
99,114,103,0.000000
99,114,104,0.000000
99,114,105,0.000000
99,115,98,0.000000
99,115,99,0.000000
99,115,100,0.000000
99,115,101,0.552760
99,115,102,0.519927
99,115,103,0.000000
99,115,104,0.000000
99,115,105,0.000000
99,116,98,0.000000
99,116,99,0.000000
99,116,100,0.000000
99,116,101,0.555077
99,116,102,0.526027
99,116,103,0.000000
99,116,104,0.000000
99,116,105,0.000000
99,117,98,0.000000
99,117,99,0.000000
99,117,100,0.000000
99,117,101,0.561834
99,117,102,0.534834
99,117,103,0.000000
99,117,104,0.000000
99,117,105,0.000000
99,117,106,0.000000
99,118,98,0.000000
99,118,99,0.000000
99,118,100,0.000000
99,118,101,0.581827
99,118,102,0.551203
99,118,103,0.000000
99,118,104,0.000000
99,118,105,0.000000
99,119,98,0.000000
99,119,99,0.000000
99,119,100,0.000000
99,119,101,0.602352
99,119,102,0.564906
99,119,103,0.000000
99,119,104,0.000000
99,119,105,0.000000
99,120,98,0.000000
99,120,99,0.000000
99,120,100,0.000000
99,120,101,0.621215
99,120,102,0.573084
99,120,103,0.000000
99,120,104,0.000000
99,120,105,0.000000
99,121,98,0.000000
99,121,99,0.000000
99,121,100,0.000000
99,121,101,0.636898
99,121,102,0.576900
99,121,103,0.000000
99,121,104,0.000000
99,121,105,0.000000
99,122,98,0.000000
99,122,99,0.000000
99,122,100,0.000000
99,122,101,0.648859
99,122,102,0.586146
99,122,103,0.000000
99,122,104,0.000000
99,122,105,0.000000
99,123,98,0.000000
99,123,99,0.000000
99,123,100,0.000000
99,123,101,0.660856
99,123,102,0.000000
99,123,103,0.000000
99,123,104,0.000000
99,123,105,0.000000
99,124,98,0.000000
99,124,99,0.000000
99,124,100,0.643580
99,124,101,0.000000
99,124,102,0.000000
99,124,103,0.000000
99,124,104,0.000000
99,124,105,0.000000
99,125,97,0.000000
99,125,98,0.000000
99,125,99,0.000000
99,125,100,0.633685
99,125,101,0.668741
99,125,102,0.000000
99,125,103,0.000000
99,125,104,0.000000
99,126,97,0.000000
99,126,98,0.000000
99,126,99,0.000000
99,126,100,0.626078
99,126,101,0.651565
99,126,102,0.000000
99,126,103,0.000000
99,126,104,0.000000
99,127,97,0.000000
99,127,98,0.000000
99,127,99,0.000000
99,127,100,0.625873
99,127,101,0.000000
99,127,102,0.000000
99,127,103,0.000000
99,127,104,0.000000
99,128,97,0.000000
99,128,98,0.000000
99,128,99,0.587781
99,128,100,0.620030
99,128,101,0.000000
99,128,102,0.000000
99,128,103,0.000000
99,129,96,0.000000
99,129,97,0.000000
99,129,98,0.000000
99,129,99,0.583189
99,129,100,0.601049
99,129,101,0.000000
99,129,102,0.000000
99,129,103,0.000000
99,130,96,0.000000
99,130,97,0.000000
99,130,98,0.000000
99,130,99,0.592090
99,130,100,0.574050
99,130,101,0.000000
99,130,102,0.000000
99,131,95,0.000000
99,131,96,0.000000
99,131,97,0.000000
99,131,98,0.572819
99,131,99,0.582455
99,131,100,0.000000
99,131,101,0.000000
99,131,102,0.000000
99,132,95,0.000000
99,132,96,0.000000
99,132,97,0.000000
99,132,98,0.584332
99,132,99,0.560672
99,132,100,0.000000
99,132,101,0.000000
99,132,102,0.000000
99,133,95,0.000000
99,133,96,0.000000
99,133,97,0.596433
99,133,98,0.570979
99,133,99,0.000000
99,133,100,0.000000
99,133,101,0.000000
99,134,94,0.000000
99,134,95,0.000000
99,134,96,0.000000
99,134,97,0.602437
99,134,98,0.536910
99,134,99,0.000000
99,134,100,0.000000
99,135,94,0.000000
99,135,95,0.000000
99,135,96,0.578725
99,135,97,0.584428
99,135,98,0.000000
99,135,99,0.000000
99,135,100,0.000000
99,136,93,0.000000
99,136,94,0.000000
99,136,95,0.000000
99,136,96,0.551649
99,136,97,0.537355
99,136,98,0.000000
99,136,99,0.000000
99,137,92,0.000000
99,137,93,0.000000
99,137,94,0.000000
99,137,95,0.481893
99,137,96,0.515489
99,137,97,0.000000
99,137,98,0.000000
99,137,99,0.000000
99,138,92,0.000000
99,138,93,0.000000
99,138,94,0.458557
99,138,95,0.474311
99,138,96,0.469680
99,138,97,0.000000
99,138,98,0.000000
99,139,91,0.000000
99,139,92,0.000000
99,139,93,0.000000
99,139,94,0.476147
99,139,95,0.459710
99,139,96,0.000000
99,139,97,0.000000
99,139,98,0.000000
99,140,91,0.000000
99,140,92,0.000000
99,140,93,0.486670
99,140,94,0.460990
99,140,95,0.441112
99,140,96,0.000000
99,140,97,0.000000
99,141,90,0.000000
99,141,91,0.000000
99,141,92,0.000000
99,141,93,0.510908
99,141,94,0.441832
99,141,95,0.000000
99,141,96,0.000000
99,142,89,0.000000
99,142,90,0.000000
99,142,91,0.000000
99,142,92,0.531375
99,142,93,0.498567
99,142,94,0.000000
99,142,95,0.000000
99,142,96,0.000000
99,143,88,0.000000
99,143,89,0.000000
99,143,90,0.000000
99,143,91,0.546990
99,143,92,0.535784
99,143,93,0.500643
99,143,94,0.000000
99,143,95,0.000000
99,144,88,0.000000
99,144,89,0.000000
99,144,90,0.533627
99,144,91,0.537230
99,144,92,0.491475
99,144,93,0.000000
99,144,94,0.000000
99,145,86,0.000000
99,145,87,0.000000
99,145,88,0.000000
99,145,89,0.000000
99,145,90,0.000000
99,145,91,0.517979
99,145,92,0.000000
99,145,93,0.000000
99,145,94,0.000000
100,96,93,0.000000
100,96,94,0.000000
100,96,95,0.000000
100,96,96,0.000000
100,96,97,0.576990
100,96,98,0.592876
100,96,99,0.000000
100,96,100,0.000000
100,96,101,0.000000
100,97,94,0.000000
100,97,95,0.000000
100,97,96,0.000000
100,97,97,0.000000
100,97,98,0.566483
100,97,99,0.568966
100,97,100,0.000000
100,97,101,0.000000
100,98,95,0.000000
100,98,96,0.000000
100,98,97,0.000000
100,98,98,0.531652
100,98,99,0.552972
100,98,100,0.000000
100,98,101,0.000000
100,99,95,0.000000
100,99,96,0.000000
100,99,97,0.000000
100,99,98,0.506236
100,99,99,0.529972
100,99,100,0.498359
100,99,101,0.000000
100,99,102,0.465612
100,100,96,0.000000
100,100,97,0.000000
100,100,98,0.000000
100,100,99,0.506658
100,100,100,0.486290
100,100,101,0.000000
100,100,102,0.451651
100,101,96,0.000000
100,101,97,0.000000
100,101,98,0.000000
100,101,99,0.482119
100,101,100,0.470725
100,101,101,0.000000
100,101,102,0.000000
100,102,97,0.000000
100,102,98,0.000000
100,102,99,0.000000
100,102,100,0.454804
100,102,101,0.000000
100,102,102,0.000000
100,103,97,0.000000
100,103,98,0.000000
100,103,99,0.000000
100,103,100,0.437268
100,103,101,0.445928
100,103,102,0.000000
100,104,98,0.000000
100,104,99,0.000000
100,104,100,0.427028
100,104,101,0.451569
100,104,102,0.000000
100,105,98,0.000000
100,105,99,0.000000
100,105,100,0.429951
100,105,101,0.459234
100,105,102,0.000000
100,105,103,0.000000
100,106,98,0.000000
100,106,99,0.000000
100,106,100,0.000000
100,106,101,0.473272
100,106,102,0.000000
100,106,103,0.000000
100,107,99,0.000000
100,107,100,0.000000
100,107,101,0.486682
100,107,102,0.000000
100,107,103,0.000000
100,108,99,0.000000
100,108,100,0.000000
100,108,101,0.518811
100,108,102,0.465488
100,108,103,0.000000
100,108,104,0.000000
100,109,99,0.000000
100,109,100,0.000000
100,109,101,0.545616
100,109,102,0.485836
100,109,103,0.000000
100,109,104,0.000000
100,110,99,0.000000
100,110,100,0.000000
100,110,101,0.533083
100,110,102,0.488931
100,110,103,0.000000
100,110,104,0.000000
100,110,105,0.000000
100,111,99,0.000000
100,111,100,0.000000
100,111,101,0.521508
100,111,102,0.493247
100,111,103,0.000000
100,111,104,0.000000
100,111,105,0.000000
100,112,99,0.000000
100,112,100,0.000000
100,112,101,0.512325
100,112,102,0.500226
100,112,103,0.000000
100,112,104,0.000000
100,112,105,0.000000
100,112,106,0.000000
100,113,99,0.000000
100,113,100,0.000000
100,113,101,0.000000
100,113,102,0.507427
100,113,103,0.000000
100,113,104,0.000000
100,113,105,0.000000
100,113,106,0.000000
100,114,99,0.000000
100,114,100,0.000000
100,114,101,0.000000
100,114,102,0.510004
100,114,103,0.000000
100,114,104,0.000000
100,114,105,0.000000
100,114,106,0.000000
100,114,107,0.000000
100,115,99,0.000000
100,115,100,0.000000
100,115,101,0.000000
100,115,102,0.513065
100,115,103,0.000000
100,115,104,0.000000
100,115,105,0.000000
100,115,106,0.000000
100,115,107,0.000000
100,116,99,0.000000
100,116,100,0.000000
100,116,101,0.000000
100,116,102,0.516902
100,116,103,0.000000
100,116,104,0.000000
100,116,105,0.000000
100,116,106,0.000000
100,116,107,0.000000
100,117,99,0.000000
100,117,100,0.000000
100,117,101,0.000000
100,117,102,0.523235
100,117,103,0.543646
100,117,104,0.000000
100,117,105,0.000000
100,117,106,0.000000
100,117,107,0.000000
100,118,99,0.000000
100,118,100,0.000000
100,118,101,0.000000
100,118,102,0.537784
100,118,103,0.551617
100,118,104,0.000000
100,118,105,0.000000
100,118,106,0.000000
100,118,107,0.000000
100,119,99,0.000000
100,119,100,0.000000
100,119,101,0.000000
100,119,102,0.550551
100,119,103,0.000000
100,119,104,0.000000
100,119,105,0.000000
100,119,106,0.000000
100,119,107,0.000000
100,120,99,0.000000
100,120,100,0.000000
100,120,101,0.000000
100,120,102,0.558953
100,120,103,0.000000
100,120,104,0.000000
100,120,105,0.000000
100,120,106,0.000000
100,120,107,0.000000
100,121,99,0.000000
100,121,100,0.000000
100,121,101,0.000000
100,121,102,0.565483
100,121,103,0.000000
100,121,104,0.000000
100,121,105,0.000000
100,121,106,0.000000
100,121,107,0.000000
100,122,99,0.000000
100,122,100,0.000000
100,122,101,0.000000
100,122,102,0.569019
100,122,103,0.000000
100,122,104,0.000000
100,122,105,0.000000
100,122,106,0.000000
100,123,98,0.000000
100,123,99,0.000000
100,123,100,0.000000
100,123,101,0.605203
100,123,102,0.573042
100,123,103,0.000000
100,123,104,0.000000
100,123,105,0.000000
100,123,106,0.000000
100,124,98,0.000000
100,124,99,0.000000
100,124,100,0.000000
100,124,101,0.626908
100,124,102,0.577767
100,124,103,0.000000
100,124,104,0.000000
100,124,105,0.000000
100,124,106,0.000000
100,125,98,0.000000
100,125,99,0.000000
100,125,100,0.000000
100,125,101,0.634732
100,125,102,0.589042
100,125,103,0.000000
100,125,104,0.000000
100,125,105,0.000000
100,125,106,0.000000
100,126,98,0.000000
100,126,99,0.000000
100,126,100,0.000000
100,126,101,0.629630
100,126,102,0.000000
100,126,103,0.000000
100,126,104,0.000000
100,126,105,0.000000
100,127,98,0.000000
100,127,99,0.000000
100,127,100,0.626892
100,127,101,0.620178
100,127,102,0.000000
100,127,103,0.000000
100,127,104,0.000000
100,127,105,0.000000
100,128,97,0.000000
100,128,98,0.000000
100,128,99,0.000000
100,128,100,0.599149
100,128,101,0.607694
100,128,102,0.000000
100,128,103,0.000000
100,128,104,0.000000
100,128,105,0.000000
100,129,97,0.000000
100,129,98,0.000000
100,129,99,0.000000
100,129,100,0.588407
100,129,101,0.588407
100,129,102,0.000000
100,129,103,0.000000
100,129,104,0.000000
100,130,96,0.000000
100,130,97,0.000000
100,130,98,0.000000
100,130,99,0.574050
100,130,100,0.576716
100,130,101,0.000000
100,130,102,0.000000
100,130,103,0.000000
100,130,104,0.000000
100,131,96,0.000000
100,131,97,0.000000
100,131,98,0.000000
100,131,99,0.546576
100,131,100,0.550704
100,131,101,0.000000
100,131,102,0.000000
100,131,103,0.000000
100,132,96,0.000000
100,132,97,0.000000
100,132,98,0.531996
100,132,99,0.544873
100,132,100,0.000000
100,132,101,0.000000
100,132,102,0.000000
100,132,103,0.000000
100,133,95,0.000000
100,133,96,0.000000
100,133,97,0.000000
100,133,98,0.548777
100,133,99,0.529559
100,133,100,0.000000
100,133,101,0.000000
100,133,102,0.000000
100,134,95,0.000000
100,134,96,0.000000
100,134,97,0.562372
100,134,98,0.539915
100,134,99,0.500072
100,134,100,0.000000
100,134,101,0.000000
100,135,94,0.000000
100,135,95,0.000000
100,135,96,0.000000
100,135,97,0.578280
100,135,98,0.518993
100,135,99,0.000000
100,135,100,0.000000
100,135,101,0.000000
100,136,94,0.000000
100,136,95,0.000000
100,136,96,0.539470
100,136,97,0.552316
100,136,98,0.532716
100,136,99,0.000000
100,136,100,0.000000
100,137,93,0.000000
100,137,94,0.000000
100,137,95,0.000000
100,137,96,0.531955
100,137,97,0.521912
100,137,98,0.000000
100,137,99,0.000000
100,137,100,0.000000
100,138,92,0.000000
100,138,93,0.000000
100,138,94,0.000000
100,138,95,0.454409
100,138,96,0.501326
100,138,97,0.000000
100,138,98,0.000000
100,138,99,0.000000
100,139,92,0.000000
100,139,93,0.000000
100,139,94,0.000000
100,139,95,0.461818
100,139,96,0.462444
100,139,97,0.000000
100,139,98,0.000000
100,139,99,0.000000
100,140,91,0.000000
100,140,92,0.000000
100,140,93,0.000000
100,140,94,0.451629
100,140,95,0.445665
100,140,96,0.000000
100,140,97,0.000000
100,140,98,0.000000
100,141,91,0.000000
100,141,92,0.000000
100,141,93,0.483289
100,141,94,0.454763
100,141,95,0.426724
100,141,96,0.000000
100,141,97,0.000000
100,142,90,0.000000
100,142,91,0.000000
100,142,92,0.000000
100,142,93,0.499534
100,142,94,0.442270
100,142,95,0.000000
100,142,96,0.000000
100,142,97,0.000000
100,143,89,0.000000
100,143,90,0.000000
100,143,91,0.000000
100,143,92,0.532318
100,143,93,0.506359
100,143,94,0.000000
100,143,95,0.000000
100,143,96,0.000000
100,144,88,0.000000
100,144,89,0.000000
100,144,90,0.000000
100,144,91,0.509570
100,144,92,0.517516
100,144,93,0.501630
100,144,94,0.000000
100,144,95,0.000000
100,145,87,0.000000
100,145,88,0.000000
100,145,89,0.000000
100,145,90,0.506854
100,145,91,0.514274
100,145,92,0.478846
100,145,93,0.000000
100,145,94,0.000000
100,145,95,0.000000
101,96,94,0.000000
101,96,95,0.000000
101,96,96,0.000000
101,96,97,0.000000
101,96,98,0.568603
101,96,99,0.573896
101,96,100,0.000000
101,96,101,0.000000
101,96,102,0.000000
101,97,95,0.000000
101,97,96,0.000000
101,97,97,0.000000
101,97,98,0.568966
101,97,99,0.553762
101,97,100,0.534188
101,97,101,0.000000
101,97,102,0.000000
101,98,95,0.000000
101,98,96,0.000000
101,98,97,0.000000
101,98,98,0.000000
101,98,99,0.524850
101,98,100,0.519834
101,98,101,0.000000
101,98,102,0.000000
101,99,96,0.000000
101,99,97,0.000000
101,99,98,0.000000
101,99,99,0.498359
101,99,100,0.496449
101,99,101,0.000000
101,99,102,0.000000
101,100,97,0.000000
101,100,98,0.000000
101,100,99,0.000000
101,100,100,0.466661
101,100,101,0.471343
101,100,102,0.000000
101,101,97,0.000000
101,101,98,0.000000
101,101,99,0.000000
101,101,100,0.459781
101,101,101,0.443570
101,101,102,0.000000
101,102,98,0.000000
101,102,99,0.000000
101,102,100,0.453065
101,102,101,0.428848
101,102,102,0.000000
101,102,103,0.000000
101,103,98,0.000000
101,103,99,0.000000
101,103,100,0.000000
101,103,101,0.424626
101,103,102,0.000000
101,103,103,0.000000
101,104,99,0.000000
101,104,100,0.000000
101,104,101,0.427738
101,104,102,0.415263
101,104,103,0.000000
101,105,99,0.000000
101,105,100,0.000000
101,105,101,0.429388
101,105,102,0.417837
101,105,103,0.000000
101,105,104,0.000000
101,106,99,0.000000
101,106,100,0.000000
101,106,101,0.436997
101,106,102,0.420527
101,106,103,0.000000
101,106,104,0.000000
101,107,99,0.000000
101,107,100,0.000000
101,107,101,0.443831
101,107,102,0.423961
101,107,103,0.000000
101,107,104,0.000000
101,107,105,0.000000
101,108,100,0.000000
101,108,101,0.000000
101,108,102,0.439980
101,108,103,0.000000
101,108,104,0.000000
101,108,105,0.000000
101,109,100,0.000000
101,109,101,0.000000
101,109,102,0.453889
101,109,103,0.000000
101,109,104,0.000000
101,109,105,0.000000
101,109,106,0.000000
101,110,100,0.000000
101,110,101,0.000000
101,110,102,0.461212
101,110,103,0.468782
101,110,104,0.000000
101,110,105,0.000000
101,110,106,0.000000
101,111,100,0.000000
101,111,101,0.000000
101,111,102,0.469785
101,111,103,0.497742
101,111,104,0.000000
101,111,105,0.000000
101,111,106,0.000000
101,111,107,0.000000
101,112,100,0.000000
101,112,101,0.000000
101,112,102,0.493812
101,112,103,0.532276
101,112,104,0.000000
101,112,105,0.000000
101,112,106,0.000000
101,112,107,0.000000
101,113,100,0.000000
101,113,101,0.000000
101,113,102,0.516070
101,113,103,0.563997
101,113,104,0.000000
101,113,105,0.000000
101,113,106,0.000000
101,113,107,0.000000
101,114,100,0.000000
101,114,101,0.000000
101,114,102,0.527700
101,114,103,0.573309
101,114,104,0.000000
101,114,105,0.000000
101,114,106,0.000000
101,114,107,0.000000
101,115,100,0.000000
101,115,101,0.000000
101,115,102,0.537264
101,115,103,0.580135
101,115,104,0.000000
101,115,105,0.000000
101,115,106,0.000000
101,115,107,0.000000
101,116,100,0.000000
101,116,101,0.000000
101,116,102,0.540224
101,116,103,0.576312
101,116,104,0.000000
101,116,105,0.000000
101,116,106,0.000000
101,116,107,0.000000
101,117,100,0.000000
101,117,101,0.000000
101,117,102,0.000000
101,117,103,0.572318
101,117,104,0.000000
101,117,105,0.000000
101,117,106,0.000000
101,117,107,0.000000
101,118,100,0.000000
101,118,101,0.000000
101,118,102,0.000000
101,118,103,0.572782
101,118,104,0.000000
101,118,105,0.000000
101,118,106,0.000000
101,118,107,0.000000
101,118,108,0.000000
101,119,100,0.000000
101,119,101,0.000000
101,119,102,0.556757
101,119,103,0.572345
101,119,104,0.000000
101,119,105,0.000000
101,119,106,0.000000
101,119,107,0.000000
101,119,108,0.000000
101,120,100,0.000000
101,120,101,0.000000
101,120,102,0.554803
101,120,103,0.567542
101,120,104,0.000000
101,120,105,0.000000
101,120,106,0.000000
101,120,107,0.000000
101,121,99,0.000000
101,121,100,0.000000
101,121,101,0.000000
101,121,102,0.548097
101,121,103,0.561876
101,121,104,0.000000
101,121,105,0.000000
101,121,106,0.000000
101,121,107,0.000000
101,122,99,0.000000
101,122,100,0.000000
101,122,101,0.000000
101,122,102,0.554651
101,122,103,0.552724
101,122,104,0.000000
101,122,105,0.000000
101,122,106,0.000000
101,122,107,0.000000
101,123,99,0.000000
101,123,100,0.000000
101,123,101,0.000000
101,123,102,0.561248
101,123,103,0.561248
101,123,104,0.000000
101,123,105,0.000000
101,123,106,0.000000
101,123,107,0.000000
101,124,99,0.000000
101,124,100,0.000000
101,124,101,0.000000
101,124,102,0.000000
101,124,103,0.568621
101,124,104,0.000000
101,124,105,0.000000
101,124,106,0.000000
101,125,99,0.000000
101,125,100,0.000000
101,125,101,0.000000
101,125,102,0.567835
101,125,103,0.000000
101,125,104,0.000000
101,125,105,0.000000
101,125,106,0.000000
101,126,99,0.000000
101,126,100,0.000000
101,126,101,0.592657
101,126,102,0.557196
101,126,103,0.000000
101,126,104,0.000000
101,126,105,0.000000
101,126,106,0.000000
101,127,98,0.000000
101,127,99,0.000000
101,127,100,0.000000
101,127,101,0.595544
101,127,102,0.595544
101,127,103,0.000000
101,127,104,0.000000
101,127,105,0.000000
101,128,98,0.000000
101,128,99,0.000000
101,128,100,0.000000
101,128,101,0.597670
101,128,102,0.597670
101,128,103,0.000000
101,128,104,0.000000
101,128,105,0.000000
101,129,98,0.000000
101,129,99,0.000000
101,129,100,0.583264
101,129,101,0.587221
101,129,102,0.000000
101,129,103,0.000000
101,129,104,0.000000
101,129,105,0.000000
101,130,97,0.000000
101,130,98,0.000000
101,130,99,0.000000
101,130,100,0.000000
101,130,101,0.563918
101,130,102,0.000000
101,130,103,0.000000
101,130,104,0.000000
101,131,97,0.000000
101,131,98,0.000000
101,131,99,0.550704
101,131,100,0.554411
101,131,101,0.000000
101,131,102,0.000000
101,131,103,0.000000
101,131,104,0.000000
101,132,96,0.000000
101,132,97,0.000000
101,132,98,0.000000
101,132,99,0.522224
101,132,100,0.528982
101,132,101,0.000000
101,132,102,0.000000
101,132,103,0.000000
101,132,104,0.000000
101,133,96,0.000000
101,133,97,0.000000
101,133,98,0.000000
101,133,99,0.528933
101,133,100,0.497519
101,133,101,0.000000
101,133,102,0.000000
101,133,103,0.000000
101,134,96,0.000000
101,134,97,0.000000
101,134,98,0.519642
101,134,99,0.511627
101,134,100,0.000000
101,134,101,0.000000
101,134,102,0.000000
101,135,95,0.000000
101,135,96,0.000000
101,135,97,0.000000
101,135,98,0.525092
101,135,99,0.489509
101,135,100,0.000000
101,135,101,0.000000
101,135,102,0.000000
101,136,95,0.000000
101,136,96,0.000000
101,136,97,0.528292
101,136,98,0.493199
101,136,99,0.000000
101,136,100,0.000000
101,136,101,0.000000
101,137,94,0.000000
101,137,95,0.000000
101,137,96,0.521912
101,137,97,0.518881
101,137,98,0.478715
101,137,99,0.000000
101,137,100,0.000000
101,137,101,0.000000
101,138,93,0.000000
101,138,94,0.000000
101,138,95,0.000000
101,138,96,0.480304
101,138,97,0.487490
101,138,98,0.000000
101,138,99,0.000000
101,138,100,0.000000
101,139,93,0.000000
101,139,94,0.000000
101,139,95,0.462444
101,139,96,0.461241
101,139,97,0.453343
101,139,98,0.000000
101,139,99,0.000000
101,139,100,0.000000
101,140,92,0.000000
101,140,93,0.000000
101,140,94,0.000000
101,140,95,0.428865
101,140,96,0.435398
101,140,97,0.000000
101,140,98,0.000000
101,140,99,0.000000
101,141,91,0.000000
101,141,92,0.000000
101,141,93,0.000000
101,141,94,0.434958
101,141,95,0.427619
101,141,96,0.000000
101,141,97,0.000000
101,141,98,0.000000
101,141,99,0.000000
101,142,91,0.000000
101,142,92,0.000000
101,142,93,0.474757
101,142,94,0.446236
101,142,95,0.415980
101,142,96,0.000000
101,142,97,0.000000
101,142,98,0.000000
101,143,90,0.000000
101,143,91,0.000000
101,143,92,0.000000
101,143,93,0.509173
101,143,94,0.442268
101,143,95,0.000000
101,143,96,0.000000
101,143,97,0.000000
101,144,89,0.000000
101,144,90,0.000000
101,144,91,0.000000
101,144,92,0.531370
101,144,93,0.522810
101,144,94,0.000000
101,144,95,0.000000
101,144,96,0.000000
101,144,97,0.000000
101,145,88,0.000000
101,145,89,0.000000
101,145,90,0.000000
101,145,91,0.496899
101,145,92,0.509887
101,145,93,0.487801
101,145,94,0.000000
101,145,95,0.000000
101,145,96,0.000000
102,96,95,0.000000
102,96,96,0.000000
102,96,97,0.000000
102,96,98,0.000000
102,96,99,0.577611
102,96,100,0.592034
102,96,101,0.000000
102,96,102,0.000000
102,96,103,0.000000
102,97,96,0.000000
102,97,97,0.000000
102,97,98,0.000000
102,97,99,0.534814
102,97,100,0.574602
102,97,101,0.000000
102,97,102,0.000000
102,97,103,0.000000
102,98,96,0.000000
102,98,97,0.000000
102,98,98,0.000000
102,98,99,0.000000
102,98,100,0.537742
102,98,101,0.538424
102,98,102,0.000000
102,98,103,0.000000
102,99,97,0.000000
102,99,98,0.000000
102,99,99,0.000000
102,99,100,0.509785
102,99,101,0.500967
102,99,102,0.000000
102,99,103,0.000000
102,100,98,0.000000
102,100,99,0.000000
102,100,100,0.471343
102,100,101,0.470829
102,100,102,0.000000
102,100,103,0.000000
102,101,98,0.000000
102,101,99,0.000000
102,101,100,0.000000
102,101,101,0.432689
102,101,102,0.431934
102,101,103,0.000000
102,102,99,0.000000
102,102,100,0.000000
102,102,101,0.422620
102,102,102,0.417913
102,102,103,0.000000
102,102,104,0.000000
102,103,99,0.000000
102,103,100,0.000000
102,103,101,0.412836
102,103,102,0.410571
102,103,103,0.000000
102,103,104,0.000000
102,104,100,0.000000
102,104,101,0.000000
102,104,102,0.408450
102,104,103,0.000000
102,104,104,0.000000
102,104,105,0.000000
102,105,100,0.000000
102,105,101,0.000000
102,105,102,0.406318
102,105,103,0.398063
102,105,104,0.000000
102,105,105,0.000000
102,106,100,0.000000
102,106,101,0.000000
102,106,102,0.404520
102,106,103,0.398502
102,106,104,0.000000
102,106,105,0.000000
102,106,106,0.000000
102,107,100,0.000000
102,107,101,0.000000
102,107,102,0.404977
102,107,103,0.401868
102,107,104,0.000000
102,107,105,0.000000
102,107,106,0.000000
102,108,100,0.000000
102,108,101,0.000000
102,108,102,0.422583
102,108,103,0.418807
102,108,104,0.000000
102,108,105,0.000000
102,108,106,0.000000
102,108,107,0.000000
102,109,101,0.000000
102,109,102,0.441364
102,109,103,0.436770
102,109,104,0.000000
102,109,105,0.000000
102,109,106,0.000000
102,109,107,0.000000
102,110,101,0.000000
102,110,102,0.000000
102,110,103,0.464595
102,110,104,0.000000
102,110,105,0.000000
102,110,106,0.000000
102,110,107,0.000000
102,111,101,0.000000
102,111,102,0.000000
102,111,103,0.492565
102,111,104,0.000000
102,111,105,0.000000
102,111,106,0.000000
102,111,107,0.000000
102,111,108,0.000000
102,112,101,0.000000
102,112,102,0.000000
102,112,103,0.522765
102,112,104,0.522765
102,112,105,0.000000
102,112,106,0.000000
102,112,107,0.000000
102,112,108,0.000000
102,113,101,0.000000
102,113,102,0.000000
102,113,103,0.548384
102,113,104,0.548384
102,113,105,0.000000
102,113,106,0.000000
102,113,107,0.000000
102,113,108,0.000000
102,114,101,0.000000
102,114,102,0.000000
102,114,103,0.544246
102,114,104,0.544246
102,114,105,0.000000
102,114,106,0.000000
102,114,107,0.000000
102,114,108,0.000000
102,115,101,0.000000
102,115,102,0.000000
102,115,103,0.538733
102,115,104,0.538733
102,115,105,0.000000
102,115,106,0.000000
102,115,107,0.000000
102,115,108,0.000000
102,116,101,0.000000
102,116,102,0.000000
102,116,103,0.530313
102,116,104,0.530313
102,116,105,0.000000
102,116,106,0.000000
102,116,107,0.000000
102,116,108,0.000000
102,117,101,0.000000
102,117,102,0.000000
102,117,103,0.522791
102,117,104,0.522791
102,117,105,0.000000
102,117,106,0.000000
102,117,107,0.000000
102,117,108,0.000000
102,118,101,0.000000
102,118,102,0.000000
102,118,103,0.524578
102,118,104,0.524578
102,118,105,0.000000
102,118,106,0.000000
102,118,107,0.000000
102,118,108,0.000000
102,119,101,0.000000
102,119,102,0.000000
102,119,103,0.526277
102,119,104,0.526277
102,119,105,0.000000
102,119,106,0.000000
102,119,107,0.000000
102,119,108,0.000000
102,120,101,0.000000
102,120,102,0.000000
102,120,103,0.527220
102,120,104,0.527220
102,120,105,0.000000
102,120,106,0.000000
102,120,107,0.000000
102,120,108,0.000000
102,121,100,0.000000
102,121,101,0.000000
102,121,102,0.000000
102,121,103,0.527672
102,121,104,0.527672
102,121,105,0.000000
102,121,106,0.000000
102,121,107,0.000000
102,121,108,0.000000
102,122,100,0.000000
102,122,101,0.000000
102,122,102,0.000000
102,122,103,0.524294
102,122,104,0.524294
102,122,105,0.000000
102,122,106,0.000000
102,122,107,0.000000
102,122,108,0.000000
102,123,100,0.000000
102,123,101,0.000000
102,123,102,0.000000
102,123,103,0.520901
102,123,104,0.495539
102,123,105,0.000000
102,123,106,0.000000
102,123,107,0.000000
102,124,100,0.000000
102,124,101,0.000000
102,124,102,0.000000
102,124,103,0.516462
102,124,104,0.000000
102,124,105,0.000000
